203_2	GUT_GENOME065719_203	820	2346	+
203_3	GUT_GENOME065719_203	2419	3819	+
203_4	GUT_GENOME065719_203	3913	5067	+
204_1	GUT_GENOME065719_204	186	2018	+
204_2	GUT_GENOME065719_204	2251	2685	+
204_3	GUT_GENOME065719_204	2788	3006	+
204_4	GUT_GENOME065719_204	3065	4348	+
204_5	GUT_GENOME065719_204	4345	5061	+
205_1	GUT_GENOME065719_205	1	519	+
205_2	GUT_GENOME065719_205	598	1839	+
205_3	GUT_GENOME065719_205	1843	3090	+
205_4	GUT_GENOME065719_205	3186	4922	+
206_1	GUT_GENOME065719_206	3	1490	+
206_2	GUT_GENOME065719_206	1528	2715	+
206_3	GUT_GENOME065719_206	2733	4142	+
206_4	GUT_GENOME065719_206	4202	4432	-
206_5	GUT_GENOME065719_206	4631	4897	+
207_1	GUT_GENOME065719_207	383	1195	+
207_2	GUT_GENOME065719_207	1325	2158	-
207_3	GUT_GENOME065719_207	2397	3656	+
207_4	GUT_GENOME065719_207	3855	4037	-
208_1	GUT_GENOME065719_208	3	239	-
208_2	GUT_GENOME065719_208	270	2645	+
208_3	GUT_GENOME065719_208	2720	3643	+
208_4	GUT_GENOME065719_208	3676	4311	-
208_5	GUT_GENOME065719_208	4406	4867	-
209_1	GUT_GENOME065719_209	38	523	-
209_2	GUT_GENOME065719_209	642	1529	-
209_3	GUT_GENOME065719_209	1584	3017	-
209_4	GUT_GENOME065719_209	3157	3609	+
209_5	GUT_GENOME065719_209	3636	4010	+
209_6	GUT_GENOME065719_209	4107	4364	-
209_7	GUT_GENOME065719_209	4703	4813	+
210_1	GUT_GENOME065719_210	535	654	+
210_2	GUT_GENOME065719_210	993	1925	-
210_3	GUT_GENOME065719_210	2028	3386	-
210_4	GUT_GENOME065719_210	3404	4051	-
210_5	GUT_GENOME065719_210	4243	4389	-
210_6	GUT_GENOME065719_210	4452	4805	-
211_1	GUT_GENOME065719_211	3	524	+
211_2	GUT_GENOME065719_211	642	1070	-
211_3	GUT_GENOME065719_211	1154	3697	-
211_4	GUT_GENOME065719_211	3762	4637	-
211_5	GUT_GENOME065719_211	4714	4797	+
212_1	GUT_GENOME065719_212	3	164	+
212_2	GUT_GENOME065719_212	253	1536	+
212_3	GUT_GENOME065719_212	1605	2612	+
212_4	GUT_GENOME065719_212	2995	3414	-
212_5	GUT_GENOME065719_212	3421	3945	-
212_6	GUT_GENOME065719_212	4113	4787	-
213_1	GUT_GENOME065719_213	3	602	+
213_2	GUT_GENOME065719_213	721	1164	+
213_3	GUT_GENOME065719_213	1221	2027	+
213_4	GUT_GENOME065719_213	2036	3208	+
213_5	GUT_GENOME065719_213	3266	4606	-
214_1	GUT_GENOME065719_214	3	659	+
214_2	GUT_GENOME065719_214	660	1304	+
214_3	GUT_GENOME065719_214	1336	2187	+
214_4	GUT_GENOME065719_214	2210	3172	+
214_5	GUT_GENOME065719_214	3272	4705	+
215_1	GUT_GENOME065719_215	3	326	-
215_2	GUT_GENOME065719_215	552	1775	-
215_3	GUT_GENOME065719_215	1778	2245	-
215_4	GUT_GENOME065719_215	2841	3479	+
215_5	GUT_GENOME065719_215	3488	3721	+
215_6	GUT_GENOME065719_215	3738	4685	-
216_1	GUT_GENOME065719_216	121	1749	-
216_2	GUT_GENOME065719_216	1819	4677	-
217_1	GUT_GENOME065719_217	3	269	+
217_2	GUT_GENOME065719_217	1081	2655	-
217_3	GUT_GENOME065719_217	2740	3504	-
217_4	GUT_GENOME065719_217	3573	4676	-
218_1	GUT_GENOME065719_218	3	1265	+
218_2	GUT_GENOME065719_218	1243	1623	+
218_3	GUT_GENOME065719_218	2110	2595	+
218_4	GUT_GENOME065719_218	2597	2731	+
218_5	GUT_GENOME065719_218	2870	3193	+
218_6	GUT_GENOME065719_218	3632	4660	+
219_1	GUT_GENOME065719_219	60	1625	-
219_2	GUT_GENOME065719_219	1681	3981	-
219_3	GUT_GENOME065719_219	4074	4640	-
220_1	GUT_GENOME065719_220	3	599	+
220_2	GUT_GENOME065719_220	719	2287	+
220_3	GUT_GENOME065719_220	2518	2646	+
220_4	GUT_GENOME065719_220	2664	3749	+
220_5	GUT_GENOME065719_220	3768	4637	+
221_1	GUT_GENOME065719_221	94	1263	-
221_2	GUT_GENOME065719_221	1316	2323	-
221_3	GUT_GENOME065719_221	2947	4431	-
222_1	GUT_GENOME065719_222	3	491	-
222_2	GUT_GENOME065719_222	597	1196	-
222_3	GUT_GENOME065719_222	1340	1498	-
222_4	GUT_GENOME065719_222	1520	2578	-
222_5	GUT_GENOME065719_222	2716	4605	+
223_1	GUT_GENOME065719_223	1	2160	+
223_2	GUT_GENOME065719_223	2157	4541	+
224_1	GUT_GENOME065719_224	3	377	+
224_2	GUT_GENOME065719_224	924	1151	+
224_3	GUT_GENOME065719_224	1291	1578	-
224_4	GUT_GENOME065719_224	1575	2345	-
224_5	GUT_GENOME065719_224	2901	4118	+
224_6	GUT_GENOME065719_224	4175	4339	+
224_7	GUT_GENOME065719_224	4400	4540	+
225_1	GUT_GENOME065719_225	1	120	+
225_2	GUT_GENOME065719_225	556	3864	+
225_3	GUT_GENOME065719_225	3885	4529	+
226_1	GUT_GENOME065719_226	3	650	-
226_2	GUT_GENOME065719_226	897	2684	+
226_3	GUT_GENOME065719_226	2821	3012	+
226_4	GUT_GENOME065719_226	3093	3977	+
226_5	GUT_GENOME065719_226	4001	4300	+
227_1	GUT_GENOME065719_227	255	2300	+
227_2	GUT_GENOME065719_227	2331	4451	+
228_1	GUT_GENOME065719_228	2	640	-
228_2	GUT_GENOME065719_228	955	2373	-
228_3	GUT_GENOME065719_228	2492	2923	-
228_4	GUT_GENOME065719_228	3193	3804	+
228_5	GUT_GENOME065719_228	3889	4032	+
228_6	GUT_GENOME065719_228	4070	4336	+
229_1	GUT_GENOME065719_229	350	979	+
229_2	GUT_GENOME065719_229	972	1796	+
229_3	GUT_GENOME065719_229	2130	2645	+
229_4	GUT_GENOME065719_229	2658	2879	+
229_5	GUT_GENOME065719_229	2901	3095	+
229_6	GUT_GENOME065719_229	3080	3322	+
229_7	GUT_GENOME065719_229	3439	4023	+
229_8	GUT_GENOME065719_229	4046	4333	+
230_1	GUT_GENOME065719_230	80	631	+
230_2	GUT_GENOME065719_230	628	1167	+
230_3	GUT_GENOME065719_230	1164	1325	+
230_4	GUT_GENOME065719_230	1343	1624	+
230_5	GUT_GENOME065719_230	1722	3347	-
230_6	GUT_GENOME065719_230	3325	3969	-
231_1	GUT_GENOME065719_231	358	624	+
231_2	GUT_GENOME065719_231	924	1706	-
231_3	GUT_GENOME065719_231	1837	2235	-
231_4	GUT_GENOME065719_231	2213	2512	-
231_5	GUT_GENOME065719_231	2686	2877	+
231_6	GUT_GENOME065719_231	2899	3891	-
231_7	GUT_GENOME065719_231	3991	4248	-
232_1	GUT_GENOME065719_232	72	3992	-
232_2	GUT_GENOME065719_232	4158	4238	-
233_1	GUT_GENOME065719_233	33	137	+
233_2	GUT_GENOME065719_233	654	2081	-
233_3	GUT_GENOME065719_233	2097	3599	-
233_4	GUT_GENOME065719_233	3717	4208	-
234_1	GUT_GENOME065719_234	1	876	+
234_2	GUT_GENOME065719_234	878	1777	+
234_3	GUT_GENOME065719_234	1800	2699	+
234_4	GUT_GENOME065719_234	2714	4054	+
235_1	GUT_GENOME065719_235	130	558	-
235_2	GUT_GENOME065719_235	643	3195	-
235_3	GUT_GENOME065719_235	3261	4136	-
236_1	GUT_GENOME065719_236	2	337	-
236_2	GUT_GENOME065719_236	391	780	-
236_3	GUT_GENOME065719_236	838	1380	-
236_4	GUT_GENOME065719_236	1401	2954	-
236_5	GUT_GENOME065719_236	2976	3293	-
236_6	GUT_GENOME065719_236	3459	4151	-
237_1	GUT_GENOME065719_237	353	661	+
237_2	GUT_GENOME065719_237	658	2151	+
237_3	GUT_GENOME065719_237	2247	3380	-
238_1	GUT_GENOME065719_238	2	259	-
238_2	GUT_GENOME065719_238	386	511	-
238_3	GUT_GENOME065719_238	552	2546	-
238_4	GUT_GENOME065719_238	2573	3715	-
238_5	GUT_GENOME065719_238	3762	3914	+
238_6	GUT_GENOME065719_238	3982	4119	-
239_1	GUT_GENOME065719_239	94	2481	+
239_2	GUT_GENOME065719_239	2478	3527	+
239_3	GUT_GENOME065719_239	3733	3930	+
239_4	GUT_GENOME065719_239	3962	4099	+
240_1	GUT_GENOME065719_240	32	430	+
240_2	GUT_GENOME065719_240	486	1178	+
240_3	GUT_GENOME065719_240	1175	2203	+
240_4	GUT_GENOME065719_240	2217	3074	+
240_5	GUT_GENOME065719_240	3135	3350	+
240_6	GUT_GENOME065719_240	3347	3823	+
240_7	GUT_GENOME065719_240	3835	4050	+
241_1	GUT_GENOME065719_241	2	82	-
241_2	GUT_GENOME065719_241	94	1338	-
241_3	GUT_GENOME065719_241	1343	2038	-
241_4	GUT_GENOME065719_241	2159	3643	+
241_5	GUT_GENOME065719_241	3648	4082	+
242_1	GUT_GENOME065719_242	3	515	+
242_2	GUT_GENOME065719_242	790	2223	-
242_3	GUT_GENOME065719_242	2582	3925	+
243_1	GUT_GENOME065719_243	2	1411	+
243_2	GUT_GENOME065719_243	1718	2323	-
243_3	GUT_GENOME065719_243	2337	3326	-
243_4	GUT_GENOME065719_243	3721	4068	-
244_1	GUT_GENOME065719_244	3	1871	+
244_2	GUT_GENOME065719_244	2148	3254	+
244_3	GUT_GENOME065719_244	3366	3491	+
244_4	GUT_GENOME065719_244	3439	3849	+
245_1	GUT_GENOME065719_245	165	1757	+
245_2	GUT_GENOME065719_245	1916	3487	+
245_3	GUT_GENOME065719_245	3594	4034	+
246_1	GUT_GENOME065719_246	1	2154	+
246_2	GUT_GENOME065719_246	2169	3209	+
246_3	GUT_GENOME065719_246	3380	3565	-
246_4	GUT_GENOME065719_246	3708	3893	-
247_1	GUT_GENOME065719_247	370	699	+
247_2	GUT_GENOME065719_247	1201	1905	+
247_3	GUT_GENOME065719_247	1913	3208	+
247_4	GUT_GENOME065719_247	3221	3982	+
248_1	GUT_GENOME065719_248	1	753	-
248_2	GUT_GENOME065719_248	808	1425	-
248_3	GUT_GENOME065719_248	1539	3974	+
249_1	GUT_GENOME065719_249	389	1564	-
249_2	GUT_GENOME065719_249	1673	2281	+
249_3	GUT_GENOME065719_249	2343	3281	+
249_4	GUT_GENOME065719_249	3504	3971	-
250_1	GUT_GENOME065719_250	1	1221	-
250_2	GUT_GENOME065719_250	1233	2222	-
250_3	GUT_GENOME065719_250	2255	2767	-
250_4	GUT_GENOME065719_250	2709	3161	-
250_5	GUT_GENOME065719_250	3223	3972	-
251_1	GUT_GENOME065719_251	64	1719	-
251_2	GUT_GENOME065719_251	1716	3170	-
251_3	GUT_GENOME065719_251	3190	3969	-
252_1	GUT_GENOME065719_252	72	1634	-
252_2	GUT_GENOME065719_252	1650	3968	-
253_1	GUT_GENOME065719_253	1	630	+
253_2	GUT_GENOME065719_253	1083	1478	+
253_3	GUT_GENOME065719_253	1565	2629	+
253_4	GUT_GENOME065719_253	2867	3856	+
253_5	GUT_GENOME065719_253	3868	3966	+
254_1	GUT_GENOME065719_254	1	765	+
254_2	GUT_GENOME065719_254	1104	1508	-
254_3	GUT_GENOME065719_254	1560	1712	-
254_4	GUT_GENOME065719_254	2571	3965	+
255_1	GUT_GENOME065719_255	3	170	+
255_2	GUT_GENOME065719_255	473	844	+
255_3	GUT_GENOME065719_255	875	2011	-
255_4	GUT_GENOME065719_255	2239	3963	+
256_1	GUT_GENOME065719_256	3	1007	-
256_2	GUT_GENOME065719_256	1798	2214	+
256_3	GUT_GENOME065719_256	2266	2664	+
256_4	GUT_GENOME065719_256	2661	3962	+
257_1	GUT_GENOME065719_257	2	1183	+
257_2	GUT_GENOME065719_257	1639	2910	-
257_3	GUT_GENOME065719_257	3291	3914	+
258_1	GUT_GENOME065719_258	455	1345	+
258_2	GUT_GENOME065719_258	1524	1943	-
258_3	GUT_GENOME065719_258	1940	2254	-
258_4	GUT_GENOME065719_258	2302	3111	-
258_5	GUT_GENOME065719_258	3356	3568	-
259_1	GUT_GENOME065719_259	179	1240	+
259_2	GUT_GENOME065719_259	1243	2520	+
259_3	GUT_GENOME065719_259	2546	3466	+
260_1	GUT_GENOME065719_260	2	118	-
260_2	GUT_GENOME065719_260	209	2218	-
260_3	GUT_GENOME065719_260	2437	3438	-
261_1	GUT_GENOME065719_261	70	690	-
261_2	GUT_GENOME065719_261	694	1536	-
261_3	GUT_GENOME065719_261	1577	1918	-
261_4	GUT_GENOME065719_261	1915	2178	-
261_5	GUT_GENOME065719_261	2202	2642	-
261_6	GUT_GENOME065719_261	2963	3238	-
261_7	GUT_GENOME065719_261	3235	3435	-
262_1	GUT_GENOME065719_262	2	82	-
262_2	GUT_GENOME065719_262	541	1761	+
262_3	GUT_GENOME065719_262	1915	2070	-
262_4	GUT_GENOME065719_262	2169	2879	+
262_5	GUT_GENOME065719_262	3206	3709	-
263_1	GUT_GENOME065719_263	350	1186	-
263_2	GUT_GENOME065719_263	1216	3075	-
263_3	GUT_GENOME065719_263	3099	3254	+
263_4	GUT_GENOME065719_263	3238	3720	+
264_1	GUT_GENOME065719_264	2	241	+
264_2	GUT_GENOME065719_264	266	415	+
264_3	GUT_GENOME065719_264	426	851	+
264_4	GUT_GENOME065719_264	1037	1846	+
264_5	GUT_GENOME065719_264	2067	2351	+
264_6	GUT_GENOME065719_264	2472	2777	+
264_7	GUT_GENOME065719_264	2850	3035	+
264_8	GUT_GENOME065719_264	3168	3794	-
265_1	GUT_GENOME065719_265	293	523	-
265_2	GUT_GENOME065719_265	517	1032	-
265_3	GUT_GENOME065719_265	1038	1265	-
265_4	GUT_GENOME065719_265	1425	1835	+
265_5	GUT_GENOME065719_265	1998	3284	+
265_6	GUT_GENOME065719_265	3385	3780	+
266_1	GUT_GENOME065719_266	297	1322	+
266_2	GUT_GENOME065719_266	1610	2635	+
266_3	GUT_GENOME065719_266	3349	3597	+
267_1	GUT_GENOME065719_267	2	1273	-
267_2	GUT_GENOME065719_267	1758	3764	+
268_1	GUT_GENOME065719_268	1	459	+
268_2	GUT_GENOME065719_268	511	1878	+
268_3	GUT_GENOME065719_268	1911	3641	+
269_1	GUT_GENOME065719_269	2	205	-
269_2	GUT_GENOME065719_269	221	376	+
269_3	GUT_GENOME065719_269	464	1687	+
269_4	GUT_GENOME065719_269	1880	2653	-
269_5	GUT_GENOME065719_269	2672	3142	-
269_6	GUT_GENOME065719_269	3582	3749	+
270_1	GUT_GENOME065719_270	2	484	-
270_2	GUT_GENOME065719_270	516	3197	-
270_3	GUT_GENOME065719_270	3298	3738	-
271_1	GUT_GENOME065719_271	2	1234	+
271_2	GUT_GENOME065719_271	1896	2045	-
271_3	GUT_GENOME065719_271	2094	3041	-
271_4	GUT_GENOME065719_271	3245	3472	+
271_5	GUT_GENOME065719_271	3477	3587	+
271_6	GUT_GENOME065719_271	3660	3737	+
272_1	GUT_GENOME065719_272	3	119	-
272_2	GUT_GENOME065719_272	291	1952	+
272_3	GUT_GENOME065719_272	2542	3201	-
273_1	GUT_GENOME065719_273	2	421	-
273_2	GUT_GENOME065719_273	432	875	-
273_3	GUT_GENOME065719_273	1015	1245	-
273_4	GUT_GENOME065719_273	1488	2465	-
273_5	GUT_GENOME065719_273	2462	3181	-
273_6	GUT_GENOME065719_273	3552	3695	-
274_1	GUT_GENOME065719_274	3	1067	-
274_2	GUT_GENOME065719_274	1106	1645	-
274_3	GUT_GENOME065719_274	1692	3065	-
274_4	GUT_GENOME065719_274	3299	3664	-
275_1	GUT_GENOME065719_275	2	562	-
275_2	GUT_GENOME065719_275	778	1803	+
275_3	GUT_GENOME065719_275	1856	1954	+
275_4	GUT_GENOME065719_275	1965	3449	+
276_1	GUT_GENOME065719_276	2	184	-
276_2	GUT_GENOME065719_276	171	2654	-
276_3	GUT_GENOME065719_276	2662	3573	-
277_1	GUT_GENOME065719_277	364	1812	+
277_2	GUT_GENOME065719_277	1969	3501	-
278_1	GUT_GENOME065719_278	1	426	-
278_2	GUT_GENOME065719_278	742	918	-
278_3	GUT_GENOME065719_278	1967	2062	-
278_4	GUT_GENOME065719_278	2689	2868	+
278_5	GUT_GENOME065719_278	2839	3618	-
279_1	GUT_GENOME065719_279	279	527	+
279_2	GUT_GENOME065719_279	467	688	+
279_3	GUT_GENOME065719_279	688	798	+
279_4	GUT_GENOME065719_279	1252	2277	+
279_5	GUT_GENOME065719_279	2428	3591	+
280_1	GUT_GENOME065719_280	3	146	+
280_2	GUT_GENOME065719_280	324	581	+
280_3	GUT_GENOME065719_280	687	854	-
280_4	GUT_GENOME065719_280	879	3545	-
281_1	GUT_GENOME065719_281	160	564	-
281_2	GUT_GENOME065719_281	686	934	-
281_3	GUT_GENOME065719_281	1092	2555	-
281_4	GUT_GENOME065719_281	2581	3456	-
281_5	GUT_GENOME065719_281	3449	3586	-
282_1	GUT_GENOME065719_282	307	1785	+
282_2	GUT_GENOME065719_282	1796	3130	+
282_3	GUT_GENOME065719_282	3132	3572	+
283_1	GUT_GENOME065719_283	3	155	-
283_2	GUT_GENOME065719_283	181	618	+
283_3	GUT_GENOME065719_283	819	2171	-
283_4	GUT_GENOME065719_283	2666	2983	-
284_1	GUT_GENOME065719_284	2	301	-
284_2	GUT_GENOME065719_284	389	586	-
284_3	GUT_GENOME065719_284	889	1314	-
284_4	GUT_GENOME065719_284	1466	1585	-
284_5	GUT_GENOME065719_284	2121	3542	+
285_1	GUT_GENOME065719_285	1	918	+
285_2	GUT_GENOME065719_285	911	1723	+
285_3	GUT_GENOME065719_285	1809	2909	-
285_4	GUT_GENOME065719_285	3046	3528	+
286_1	GUT_GENOME065719_286	150	1493	-
286_2	GUT_GENOME065719_286	1703	1903	+
286_3	GUT_GENOME065719_286	1930	3357	+
287_1	GUT_GENOME065719_287	95	3475	+
288_1	GUT_GENOME065719_288	2	688	-
288_2	GUT_GENOME065719_288	701	1282	-
288_3	GUT_GENOME065719_288	1436	2863	+
288_4	GUT_GENOME065719_288	2968	3123	-
288_5	GUT_GENOME065719_288	3180	3428	+
289_1	GUT_GENOME065719_289	183	1982	-
289_2	GUT_GENOME065719_289	2151	3416	-
290_1	GUT_GENOME065719_290	542	3313	+
290_2	GUT_GENOME065719_290	3341	3415	+
291_1	GUT_GENOME065719_291	3	1268	+
291_2	GUT_GENOME065719_291	1384	3279	+
292_1	GUT_GENOME065719_292	2	403	+
292_2	GUT_GENOME065719_292	688	1074	+
292_3	GUT_GENOME065719_292	1040	2032	+
292_4	GUT_GENOME065719_292	2106	2747	-
292_5	GUT_GENOME065719_292	2786	3397	-
293_1	GUT_GENOME065719_293	195	620	-
293_2	GUT_GENOME065719_293	1157	3394	-
294_1	GUT_GENOME065719_294	137	1909	-
294_2	GUT_GENOME065719_294	1989	3236	-
295_1	GUT_GENOME065719_295	3	1010	+
295_2	GUT_GENOME065719_295	1013	1423	+
295_3	GUT_GENOME065719_295	1404	2354	+
295_4	GUT_GENOME065719_295	2404	2982	-
295_5	GUT_GENOME065719_295	3023	3382	-
296_1	GUT_GENOME065719_296	134	1852	-
296_2	GUT_GENOME065719_296	1849	2118	-
296_3	GUT_GENOME065719_296	2132	2635	-
296_4	GUT_GENOME065719_296	2657	3370	-
297_1	GUT_GENOME065719_297	253	759	-
297_2	GUT_GENOME065719_297	763	1251	-
297_3	GUT_GENOME065719_297	1253	1855	-
297_4	GUT_GENOME065719_297	1869	2210	-
297_5	GUT_GENOME065719_297	2248	2922	-
297_6	GUT_GENOME065719_297	2966	3172	-
298_1	GUT_GENOME065719_298	1	78	-
298_2	GUT_GENOME065719_298	154	369	+
298_3	GUT_GENOME065719_298	353	1897	+
298_4	GUT_GENOME065719_298	1974	2750	+
298_5	GUT_GENOME065719_298	2782	3366	+
299_1	GUT_GENOME065719_299	527	946	-
299_2	GUT_GENOME065719_299	955	1755	-
299_3	GUT_GENOME065719_299	1768	2265	-
299_4	GUT_GENOME065719_299	2294	2512	-
299_5	GUT_GENOME065719_299	2889	3353	+
300_1	GUT_GENOME065719_300	1	291	+
300_2	GUT_GENOME065719_300	353	1837	-
300_3	GUT_GENOME065719_300	1990	2277	-
300_4	GUT_GENOME065719_300	2638	3051	+
300_5	GUT_GENOME065719_300	3104	3319	-
301_1	GUT_GENOME065719_301	3	143	-
301_2	GUT_GENOME065719_301	541	1578	+
301_3	GUT_GENOME065719_301	1814	3316	+
302_1	GUT_GENOME065719_302	181	345	-
302_2	GUT_GENOME065719_302	445	918	-
302_3	GUT_GENOME065719_302	931	3132	-
303_1	GUT_GENOME065719_303	3	1106	+
303_2	GUT_GENOME065719_303	1743	3302	+
304_1	GUT_GENOME065719_304	2	109	-
304_2	GUT_GENOME065719_304	293	1219	+
304_3	GUT_GENOME065719_304	1447	2286	+
304_4	GUT_GENOME065719_304	2500	3288	+
305_1	GUT_GENOME065719_305	3	1046	+
305_2	GUT_GENOME065719_305	1134	2465	+
305_3	GUT_GENOME065719_305	2529	3254	-
306_1	GUT_GENOME065719_306	3	398	-
306_2	GUT_GENOME065719_306	563	2563	+
306_3	GUT_GENOME065719_306	2616	3074	-
306_4	GUT_GENOME065719_306	3100	3273	-
307_1	GUT_GENOME065719_307	41	253	-
307_2	GUT_GENOME065719_307	587	3265	+
308_1	GUT_GENOME065719_308	1	411	+
308_2	GUT_GENOME065719_308	442	1407	+
308_3	GUT_GENOME065719_308	1444	3018	+
309_1	GUT_GENOME065719_309	3	110	-
309_2	GUT_GENOME065719_309	621	2753	+
309_3	GUT_GENOME065719_309	2882	3241	-
310_1	GUT_GENOME065719_310	468	863	-
310_2	GUT_GENOME065719_310	1019	2695	+
310_3	GUT_GENOME065719_310	2783	3184	+
311_1	GUT_GENOME065719_311	674	1933	+
311_2	GUT_GENOME065719_311	2115	3065	-
312_1	GUT_GENOME065719_312	3	695	+
312_2	GUT_GENOME065719_312	895	1176	+
312_3	GUT_GENOME065719_312	1198	2751	+
312_4	GUT_GENOME065719_312	2772	3155	+
313_1	GUT_GENOME065719_313	3	914	+
313_2	GUT_GENOME065719_313	902	1207	+
313_3	GUT_GENOME065719_313	1283	2950	+
313_4	GUT_GENOME065719_313	2970	3155	+
314_1	GUT_GENOME065719_314	3	620	-
314_2	GUT_GENOME065719_314	691	2601	-
314_3	GUT_GENOME065719_314	2785	3153	+
315_1	GUT_GENOME065719_315	1	1245	+
315_2	GUT_GENOME065719_315	1619	2005	+
315_3	GUT_GENOME065719_315	1971	2963	+
316_1	GUT_GENOME065719_316	2	1102	+
316_2	GUT_GENOME065719_316	1194	1412	-
316_3	GUT_GENOME065719_316	1409	1897	-
316_4	GUT_GENOME065719_316	1894	2109	-
316_5	GUT_GENOME065719_316	2189	2518	-
316_6	GUT_GENOME065719_316	2509	2799	-
316_7	GUT_GENOME065719_316	3000	3140	-
317_1	GUT_GENOME065719_317	3	311	-
317_2	GUT_GENOME065719_317	376	1059	-
317_3	GUT_GENOME065719_317	1188	1316	-
317_4	GUT_GENOME065719_317	1329	2663	-
317_5	GUT_GENOME065719_317	2905	3123	-
318_1	GUT_GENOME065719_318	1	123	+
318_2	GUT_GENOME065719_318	552	1004	+
318_3	GUT_GENOME065719_318	1157	2992	+
319_1	GUT_GENOME065719_319	3	299	+
319_2	GUT_GENOME065719_319	598	1989	+
319_3	GUT_GENOME065719_319	2021	2485	+
319_4	GUT_GENOME065719_319	2858	3121	+
320_1	GUT_GENOME065719_320	2	331	+
320_2	GUT_GENOME065719_320	418	822	+
320_3	GUT_GENOME065719_320	810	1160	+
320_4	GUT_GENOME065719_320	1247	2812	+
321_1	GUT_GENOME065719_321	283	957	-
321_2	GUT_GENOME065719_321	1211	1612	-
321_3	GUT_GENOME065719_321	1755	2234	+
321_4	GUT_GENOME065719_321	2296	2613	+
321_5	GUT_GENOME065719_321	2724	2876	+
321_6	GUT_GENOME065719_321	2949	3092	-
322_1	GUT_GENOME065719_322	3	158	+
322_2	GUT_GENOME065719_322	320	604	+
322_3	GUT_GENOME065719_322	617	763	+
322_4	GUT_GENOME065719_322	795	1097	-
322_5	GUT_GENOME065719_322	1118	1798	-
322_6	GUT_GENOME065719_322	2066	2869	+
322_7	GUT_GENOME065719_322	2892	3047	+
323_1	GUT_GENOME065719_323	3	263	+
323_2	GUT_GENOME065719_323	567	1811	-
323_3	GUT_GENOME065719_323	2568	3053	+
324_1	GUT_GENOME065719_324	3	140	+
324_2	GUT_GENOME065719_324	133	1008	+
324_3	GUT_GENOME065719_324	1463	2674	+
324_4	GUT_GENOME065719_324	2890	3042	+
325_1	GUT_GENOME065719_325	74	1669	-
325_2	GUT_GENOME065719_325	1704	2000	-
325_3	GUT_GENOME065719_325	2698	2922	-
325_4	GUT_GENOME065719_325	2956	3039	-
326_1	GUT_GENOME065719_326	114	1487	-
326_2	GUT_GENOME065719_326	1605	2741	+
326_3	GUT_GENOME065719_326	2820	3017	+
327_1	GUT_GENOME065719_327	1	1029	+
327_2	GUT_GENOME065719_327	1066	2232	+
327_3	GUT_GENOME065719_327	2312	3013	+
328_1	GUT_GENOME065719_328	1	207	+
328_2	GUT_GENOME065719_328	959	2011	-
328_3	GUT_GENOME065719_328	1977	2909	-
329_1	GUT_GENOME065719_329	1	258	-
329_2	GUT_GENOME065719_329	861	1217	+
329_3	GUT_GENOME065719_329	1245	2960	+
330_1	GUT_GENOME065719_330	2	337	+
330_2	GUT_GENOME065719_330	475	1797	+
330_3	GUT_GENOME065719_330	1889	2161	-
330_4	GUT_GENOME065719_330	2748	2945	+
331_1	GUT_GENOME065719_331	2	496	-
331_2	GUT_GENOME065719_331	522	1562	-
331_3	GUT_GENOME065719_331	1904	2944	+
332_1	GUT_GENOME065719_332	765	1247	+
332_2	GUT_GENOME065719_332	1272	2102	+
332_3	GUT_GENOME065719_332	2531	2932	-
333_1	GUT_GENOME065719_333	2	223	-
333_2	GUT_GENOME065719_333	399	1097	+
333_3	GUT_GENOME065719_333	1297	2931	-
334_1	GUT_GENOME065719_334	2	655	-
334_2	GUT_GENOME065719_334	668	2188	-
334_3	GUT_GENOME065719_334	2222	2533	-
334_4	GUT_GENOME065719_334	2473	2928	-
335_1	GUT_GENOME065719_335	2	193	+
335_2	GUT_GENOME065719_335	221	724	+
335_3	GUT_GENOME065719_335	777	2027	+
335_4	GUT_GENOME065719_335	2030	2509	+
336_1	GUT_GENOME065719_336	2	1666	+
336_2	GUT_GENOME065719_336	1934	2917	-
337_1	GUT_GENOME065719_337	2	733	+
337_2	GUT_GENOME065719_337	845	1861	+
337_3	GUT_GENOME065719_337	2090	2356	+
337_4	GUT_GENOME065719_337	2423	2560	+
337_5	GUT_GENOME065719_337	2641	2916	-
338_1	GUT_GENOME065719_338	171	1598	-
338_2	GUT_GENOME065719_338	1794	2408	-
338_3	GUT_GENOME065719_338	2515	2751	-
339_1	GUT_GENOME065719_339	2	616	-
339_2	GUT_GENOME065719_339	680	2395	-
339_3	GUT_GENOME065719_339	2693	2896	-
340_1	GUT_GENOME065719_340	2	127	-
340_2	GUT_GENOME065719_340	216	1631	-
340_3	GUT_GENOME065719_340	1691	2125	-
340_4	GUT_GENOME065719_340	2302	2889	-
341_1	GUT_GENOME065719_341	3	137	-
341_2	GUT_GENOME065719_341	221	580	-
341_3	GUT_GENOME065719_341	614	769	+
341_4	GUT_GENOME065719_341	757	954	+
341_5	GUT_GENOME065719_341	951	1100	+
341_6	GUT_GENOME065719_341	1175	1549	+
341_7	GUT_GENOME065719_341	1555	2619	+
342_1	GUT_GENOME065719_342	253	555	+
342_2	GUT_GENOME065719_342	569	808	+
342_3	GUT_GENOME065719_342	999	2342	-
342_4	GUT_GENOME065719_342	2578	2832	-
343_1	GUT_GENOME065719_343	2	343	+
343_2	GUT_GENOME065719_343	381	1541	+
